Taxon,Cluster
GCA_963561855_1,1
ERS008836,1
IP-0051-3_S1_L001-SPAdes,1
IP-0039-8_S9_L001-SPAdes,1
IP-0188-3_S3-SPAdes,1
GCA_963569325_1,1
GCA_963561915_1,1
IP-0119-8_S10_L001-SPAdes,1
GCA_963571975_1,1
IP-0180-0_S5-SPAdes,1
GCA_963565395_1,1
GCA_963569645_1,1
Burkholderia_pseudomallei_402a_GCF_001980775_1_Thailand,1
GCA_963562695_1,1
ERS013348,1
ERS013353,1
IP-0035-6_S5_L001-SPAdes,1
IP-0063-8_S8_L001-SPAdes,1
ERS012370,1
IP-0190-9_S5-SPAdes,1
IP-0179-2_S4-SPAdes,1
IP-0127-1_S7_L001-SPAdes,1
IP-0170-1_S5-SPAdes,1
IP-0015-8_S6_L001-SPAdes,1
ERS012328,1
ERS012351,1
IP-0125-5_S5_L001-SPAdes,1
IP-0072-9_S6_L001-SPAdes,1
IP-0038-0_S8_L001-SPAdes,1
ERS012347,1
IP-0169-3_S4-SPAdes,1
IP-0199-0_S4-SPAdes,1
IP-0174-3_S9-SPAdes,1
ERS012354,1
IP-0071-1_S5_L001-SPAdes,1
GCA_963566495_1,1
GCA_963569795_1,1
IP-0080-2_S3_L001-SPAdes,1
Burkholderia_pseudomallei_2010007509_GCF_002111145_1_USA_Arizona_ex_Costa_Rica,1
ERS008797,1
ERS012365,1
IP-0184-2_S9-SPAdes,1
IP-0152-9_S2_L001-SPAdes,1
IP-0067-9_S1_L001-SPAdes,1
IP-0128-9_S8_L001-SPAdes,1
IP-0079-4_S2_L001-SPAdes,1
Burkholderia_pseudomallei_406e_GCF_000410895_1_Thailand,1
GCA_963572995_1,1
IE-0013_S7_L001-SPAdes,1
ERS012327,1
IP-0150-3_S10_L001-SPAdes,1
GCA_963569785_1,1
ERS013354,1
Burkholderia_pseudomallei_2011756296_GCF_002110985_1_USA_Puerto_Rico,1
ERS008829,1
IP-0004-2_S4_L001-SPAdes,1
GCA_963561975_1,1
Burkholderia_pseudomallei_354a_GCF_000259815_1_Thailand,1
GCA_963564785_1,1
IP-0057-0_S2_L001-SPAdes,1
IP-0025-7_S5_L001-SPAdes,1
GCA_900598305_2,1
Burkholderia_pseudomallei_577ci_GCF_001980815_1_Thailand,1
IP-0086-9_S9_L001-SPAdes,1
ERS012313,1
IE-0003_S8_L001-SPAdes,1
IP-0102-4_S2_L001-SPAdes,1
IP-0167-7_S2-SPAdes,1
ERS008803,1
ERS008804,1
IP-0104-0_S4_L001-SPAdes,1
GCA_963568705_1,1
ERS008837,1
Burkholderia_pseudomallei_64W_S75_GCF_014712815_1_Laos,1
IP-0155-2_S5_L001-SPAdes,1
IP-0177-6_S2-SPAdes,1
Burkholderia_pseudomallei_4811_GCF_003268075_1_Viet_Nam,1
GCA_963560735_1,1
GCA_963571365_1,1
ERS012312,1
GCA_963571005_1,1
ERS008795,1
ERS008820,1
GCA_963563065_1,1
GCA_963563475_1,1
ERS012377,1
GCA_963566635_1,1
GCA_963572755_1,1
IP-0193-3_S8-SPAdes,1
GCA_963571475_1,1
GCA_963561075_1,1
Burkholderia_pseudomallei_50W_S69_GCF_014712935_1_Laos,1
GCA_963566175_1,1
GCA_963567935_1,1
ERS012338,1
IP-0073-7_S7_L001-SPAdes,1
IP-0129-7_S9_L001-SPAdes,1
ERS012356,1
IP-0135-4_S5_L001-SPAdes,1
IP-0141-2_S1_L001-SPAdes,1
GCA_963570975_1,1
IP-0001-8_S1_L001-SPAdes,1
GCA_963566475_1,1
IP-0138-8_S8_L001-SPAdes,1
IP-0043-0_S3_L001-SPAdes,1
IP-0052-1_S2_L001-SPAdes,1
IE-0012_S6_L001-SPAdes,1
IP-0047-1_S7_L001-SPAdes,1
ERS013345,1
ERS008833,1
ERS008819,1
IP-0187-5_S2-SPAdes,1
ERS012306,1
IP-0118-0_S9_L001-SPAdes,1
IP-0142-0_S2_L001-SPAdes,1
IP-0032-3_S2_L001-SPAdes,1
IP-0045-5_S5_L001-SPAdes,1
IP-0161-0_S11_L001-SPAdes,1
ERS012309,1
IP-0186-7_S1-SPAdes,2
GCA_963573095_1,2
IP-0176-8_S1-SPAdes,2
IP-0202-2_S7-SPAdes,2
SRR12527885_contigs,3
IE-0017_S11_L001-SPAdes,3
GCA_963562795_1,3
GCA_963573225_1,3
Burkholderia_pseudomallei_45S_S65_GCF_014713015_1_Laos,4
Burkholderia_pseudomallei_46W_S66_GCF_014712945_1_Laos,4
IP-0087-7_S10_L001-SPAdes,5
GCA_963566855_1,6
GCA_963565085_1,7
Burkholderia_pseudomallei_7801_GCF_025848015_1_Viet_Nam,8
Burkholderia_pseudomallei_576_GCF_000182195_1_Thailand,9
Burkholderia_pseudomallei_43S_S63_GCF_014713085_1_Laos,10
